Loss : tensor(0.0935, grad_fn=<AddBackward0>)
Loss : tensor(0.1138, grad_fn=<AddBackward0>)
Loss : tensor(0.1136, grad_fn=<AddBackward0>)
Loss : tensor(0.0920, grad_fn=<AddBackward0>)
Loss : tensor(0.1244, grad_fn=<AddBackward0>)
Loss : tensor(0.1094, grad_fn=<AddBackward0>)
Loss : tensor(0.0558, grad_fn=<AddBackward0>)
Loss : tensor(0.0443, grad_fn=<AddBackward0>)
Loss : tensor(0.1402, grad_fn=<AddBackward0>)
Loss : tensor(0.3619, grad_fn=<AddBackward0>)
Loss : tensor(0.1477, grad_fn=<AddBackward0>)
Loss : tensor(0.1768, grad_fn=<AddBackward0>)
Loss : tensor(0.0364, grad_fn=<AddBackward0>)
Loss : tensor(0.1026, grad_fn=<AddBackward0>)
Loss : tensor(0.1147, grad_fn=<AddBackward0>)
Loss : tensor(0.0750, grad_fn=<AddBackward0>)
Loss : tensor(0.0900, grad_fn=<AddBackward0>)
Loss : tensor(0.0914, grad_fn=<AddBackward0>)
Loss : tensor(0.0663, grad_fn=<AddBackward0>)
Loss : tensor(0.0448, grad_fn=<AddBackward0>)
Loss : tensor(0.0652, grad_fn=<AddBackward0>)
Loss : tensor(0.0776, grad_fn=<AddBackward0>)
Loss : tensor(0.1629, grad_fn=<AddBackward0>)
Loss : tensor(0.1426, grad_fn=<AddBackward0>)
Loss : tensor(0.1386, grad_fn=<AddBackward0>)
Loss : tensor(0.1940, grad_fn=<AddBackward0>)
Loss : tensor(0.1124, grad_fn=<AddBackward0>)
Loss : tensor(0.0977, grad_fn=<AddBackward0>)
Loss : tensor(0.1011, grad_fn=<AddBackward0>)
Loss : tensor(0.1104, grad_fn=<AddBackward0>)
Loss : tensor(0.1443, grad_fn=<AddBackward0>)
Loss : tensor(0.1485, grad_fn=<AddBackward0>)
Loss : tensor(0.1952, grad_fn=<AddBackward0>)
Loss : tensor(0.0601, grad_fn=<AddBackward0>)
Loss : tensor(0.1348, grad_fn=<AddBackward0>)
Loss : tensor(0.1248, grad_fn=<AddBackward0>)
Loss : tensor(0.0574, grad_fn=<AddBackward0>)
Loss : tensor(0.1814, grad_fn=<AddBackward0>)
Loss : tensor(0.0857, grad_fn=<AddBackward0>)
Loss : tensor(0.1327, grad_fn=<AddBackward0>)
Loss : tensor(0.1153, grad_fn=<AddBackward0>)
Loss : tensor(0.1554, grad_fn=<AddBackward0>)
Loss : tensor(0.0898, grad_fn=<AddBackward0>)
Loss : tensor(0.0779, grad_fn=<AddBackward0>)
Loss : tensor(0.0815, grad_fn=<AddBackward0>)
Loss : tensor(0.1216, grad_fn=<AddBackward0>)
Loss : tensor(0.0917, grad_fn=<AddBackward0>)
Loss : tensor(0.0714, grad_fn=<AddBackward0>)
Loss : tensor(0.1006, grad_fn=<AddBackward0>)
Loss : tensor(0.0500, grad_fn=<AddBackward0>)
Loss : tensor(0.0522, grad_fn=<AddBackward0>)
Loss : tensor(0.0520, grad_fn=<AddBackward0>)
Loss : tensor(0.1371, grad_fn=<AddBackward0>)
Loss : tensor(0.1208, grad_fn=<AddBackward0>)
Loss : tensor(0.2226, grad_fn=<AddBackward0>)
Loss : tensor(0.1672, grad_fn=<AddBackward0>)
Loss : tensor(0.1288, grad_fn=<AddBackward0>)
Loss : tensor(0.0469, grad_fn=<AddBackward0>)
Loss : tensor(0.0975, grad_fn=<AddBackward0>)
Loss : tensor(0.0775, grad_fn=<AddBackward0>)
Loss : tensor(0.1390, grad_fn=<AddBackward0>)
Loss : tensor(0.0942, grad_fn=<AddBackward0>)
Loss : tensor(0.0999, grad_fn=<AddBackward0>)
Loss : tensor(0.1323, grad_fn=<AddBackward0>)
Loss : tensor(0.1179, grad_fn=<AddBackward0>)
Loss : tensor(0.1071, grad_fn=<AddBackward0>)
Loss : tensor(0.0883, grad_fn=<AddBackward0>)
Loss : tensor(0.0705, grad_fn=<AddBackward0>)
Loss : tensor(0.0888, grad_fn=<AddBackward0>)
Loss : tensor(0.1160, grad_fn=<AddBackward0>)
Loss : tensor(0.1044, grad_fn=<AddBackward0>)
Loss : tensor(0.1006, grad_fn=<AddBackward0>)
Loss : tensor(0.0769, grad_fn=<AddBackward0>)
Loss : tensor(0.0747, grad_fn=<AddBackward0>)
Loss : tensor(0.0952, grad_fn=<AddBackward0>)
Loss : tensor(0.0875, grad_fn=<AddBackward0>)
Loss : tensor(0.0493, grad_fn=<AddBackward0>)
Loss : tensor(0.2652, grad_fn=<AddBackward0>)
Loss : tensor(0.0729, grad_fn=<AddBackward0>)
Loss : tensor(0.0843, grad_fn=<AddBackward0>)
Loss : tensor(0.0963, grad_fn=<AddBackward0>)
Loss : tensor(0.0806, grad_fn=<AddBackward0>)
Loss : tensor(0.1458, grad_fn=<AddBackward0>)
Loss : tensor(0.1271, grad_fn=<AddBackward0>)
Loss : tensor(0.0981, grad_fn=<AddBackward0>)
Loss : tensor(0.2456, grad_fn=<AddBackward0>)
Loss : tensor(0.0633, grad_fn=<AddBackward0>)
Loss : tensor(0.0859, grad_fn=<AddBackward0>)
Loss : tensor(0.0641, grad_fn=<AddBackward0>)
Loss : tensor(0.1100, grad_fn=<AddBackward0>)
Loss : tensor(0.0443, grad_fn=<AddBackward0>)
Loss : tensor(0.1308, grad_fn=<AddBackward0>)
Loss : tensor(0.0978, grad_fn=<AddBackward0>)
Loss : tensor(0.2151, grad_fn=<AddBackward0>)
Loss : tensor(0.1818, grad_fn=<AddBackward0>)
Loss : tensor(0.1559, grad_fn=<AddBackward0>)
Loss : tensor(0.0940, grad_fn=<AddBackward0>)
Loss : tensor(0.1606, grad_fn=<AddBackward0>)
Loss : tensor(0.1213, grad_fn=<AddBackward0>)
Loss : tensor(0.1026, grad_fn=<AddBackward0>)
Loss : tensor(0.1896, grad_fn=<AddBackward0>)
Loss : tensor(0.0816, grad_fn=<AddBackward0>)
Loss : tensor(0.0752, grad_fn=<AddBackward0>)
Loss : tensor(0.0825, grad_fn=<AddBackward0>)
Loss : tensor(0.1162, grad_fn=<AddBackward0>)
Loss : tensor(0.1039, grad_fn=<AddBackward0>)
Loss : tensor(0.0968, grad_fn=<AddBackward0>)
Loss : tensor(0.1713, grad_fn=<AddBackward0>)
Loss : tensor(0.1976, grad_fn=<AddBackward0>)
Loss : tensor(0.1011, grad_fn=<AddBackward0>)
Loss : tensor(0.0795, grad_fn=<AddBackward0>)
Loss : tensor(0.0382, grad_fn=<AddBackward0>)
Loss : tensor(0.0704, grad_fn=<AddBackward0>)
Loss : tensor(0.2239, grad_fn=<AddBackward0>)
Loss : tensor(0.1275, grad_fn=<AddBackward0>)
Loss : tensor(0.0812, grad_fn=<AddBackward0>)
Loss : tensor(0.1454, grad_fn=<AddBackward0>)
Loss : tensor(0.0994, grad_fn=<AddBackward0>)
Loss : tensor(0.0407, grad_fn=<AddBackward0>)
Loss : tensor(0.1602, grad_fn=<AddBackward0>)
Loss : tensor(0.1643, grad_fn=<AddBackward0>)
Loss : tensor(0.0919, grad_fn=<AddBackward0>)
Loss : tensor(0.1339, grad_fn=<AddBackward0>)
Loss : tensor(0.0601, grad_fn=<AddBackward0>)
Loss : tensor(0.0839, grad_fn=<AddBackward0>)
Loss : tensor(0.1289, grad_fn=<AddBackward0>)
Loss : tensor(0.0939, grad_fn=<AddBackward0>)
Loss : tensor(0.1595, grad_fn=<AddBackward0>)
Loss : tensor(0.0657, grad_fn=<AddBackward0>)
Loss : tensor(0.0935, grad_fn=<AddBackward0>)
Loss : tensor(0.0415, grad_fn=<AddBackward0>)
Loss : tensor(0.1767, grad_fn=<AddBackward0>)
Loss : tensor(0.1096, grad_fn=<AddBackward0>)
Loss : tensor(0.0784, grad_fn=<AddBackward0>)
Loss : tensor(0.0592, grad_fn=<AddBackward0>)
Loss : tensor(0.0809, grad_fn=<AddBackward0>)
Loss : tensor(0.1261, grad_fn=<AddBackward0>)
Loss : tensor(0.1372, grad_fn=<AddBackward0>)
Loss : tensor(0.0968, grad_fn=<AddBackward0>)
Loss : tensor(0.0952, grad_fn=<AddBackward0>)
Loss : tensor(0.1950, grad_fn=<AddBackward0>)
Loss : tensor(0.0891, grad_fn=<AddBackward0>)
Loss : tensor(0.1846, grad_fn=<AddBackward0>)
Loss : tensor(0.1122, grad_fn=<AddBackward0>)
Loss : tensor(0.0885, grad_fn=<AddBackward0>)
Loss : tensor(0.0767, grad_fn=<AddBackward0>)
Loss : tensor(0.0773, grad_fn=<AddBackward0>)
Loss : tensor(0.1332, grad_fn=<AddBackward0>)
Loss : tensor(0.0883, grad_fn=<AddBackward0>)
Loss : tensor(0.0674, grad_fn=<AddBackward0>)
Loss : tensor(0.1031, grad_fn=<AddBackward0>)
Loss : tensor(0.0698, grad_fn=<AddBackward0>)
Loss : tensor(0.0595, grad_fn=<AddBackward0>)
Loss : tensor(0.0647, grad_fn=<AddBackward0>)
Loss : tensor(0.0577, grad_fn=<AddBackward0>)
Loss : tensor(0.0763, grad_fn=<AddBackward0>)
Loss : tensor(0.0556, grad_fn=<AddBackward0>)
Loss : tensor(0.1624, grad_fn=<AddBackward0>)
Loss : tensor(0.0553, grad_fn=<AddBackward0>)
Loss : tensor(0.1477, grad_fn=<AddBackward0>)
Loss : tensor(0.0947, grad_fn=<AddBackward0>)
Loss : tensor(0.0804, grad_fn=<AddBackward0>)
Loss : tensor(0.0747, grad_fn=<AddBackward0>)
Loss : tensor(0.0592, grad_fn=<AddBackward0>)
Loss : tensor(0.0686, grad_fn=<AddBackward0>)
Loss : tensor(0.0448, grad_fn=<AddBackward0>)
Loss : tensor(0.1666, grad_fn=<AddBackward0>)
Loss : tensor(0.0346, grad_fn=<AddBackward0>)
Loss : tensor(0.0596, grad_fn=<AddBackward0>)
Loss : tensor(0.0391, grad_fn=<AddBackward0>)
Loss : tensor(0.0482, grad_fn=<AddBackward0>)
Loss : tensor(0.0727, grad_fn=<AddBackward0>)
Loss : tensor(0.0847, grad_fn=<AddBackward0>)
Loss : tensor(0.1313, grad_fn=<AddBackward0>)
Loss : tensor(0.1181, grad_fn=<AddBackward0>)
Loss : tensor(0.1396, grad_fn=<AddBackward0>)
Loss : tensor(0.1582, grad_fn=<AddBackward0>)
Loss : tensor(0.0774, grad_fn=<AddBackward0>)
Loss : tensor(0.0857, grad_fn=<AddBackward0>)
Loss : tensor(0.0889, grad_fn=<AddBackward0>)
Loss : tensor(0.2112, grad_fn=<AddBackward0>)
Loss : tensor(0.0815, grad_fn=<AddBackward0>)
Loss : tensor(0.1164, grad_fn=<AddBackward0>)
Loss : tensor(0.0749, grad_fn=<AddBackward0>)
Loss : tensor(0.0658, grad_fn=<AddBackward0>)
Loss : tensor(0.1594, grad_fn=<AddBackward0>)
Loss : tensor(0.0773, grad_fn=<AddBackward0>)
Loss : tensor(0.0625, grad_fn=<AddBackward0>)
Loss : tensor(0.0784, grad_fn=<AddBackward0>)
Loss : tensor(0.0252, grad_fn=<AddBackward0>)
Loss : tensor(0.0500, grad_fn=<AddBackward0>)
Loss : tensor(0.1448, grad_fn=<AddBackward0>)
Loss : tensor(0.1256, grad_fn=<AddBackward0>)
Loss : tensor(0.1696, grad_fn=<AddBackward0>)
Loss : tensor(0.0734, grad_fn=<AddBackward0>)
Loss : tensor(0.0849, grad_fn=<AddBackward0>)
Loss : tensor(0.2261, grad_fn=<AddBackward0>)
Loss : tensor(0.0887, grad_fn=<AddBackward0>)
Loss : tensor(0.1114, grad_fn=<AddBackward0>)
Loss : tensor(0.0966, grad_fn=<AddBackward0>)
Loss : tensor(0.0606, grad_fn=<AddBackward0>)
Loss : tensor(0.0833, grad_fn=<AddBackward0>)
Loss : tensor(0.0956, grad_fn=<AddBackward0>)
Loss : tensor(0.1467, grad_fn=<AddBackward0>)
Loss : tensor(0.1075, grad_fn=<AddBackward0>)
Loss : tensor(0.0993, grad_fn=<AddBackward0>)
Loss : tensor(0.0487, grad_fn=<AddBackward0>)
Loss : tensor(0.1213, grad_fn=<AddBackward0>)
Loss : tensor(0.0689, grad_fn=<AddBackward0>)
Loss : tensor(0.0900, grad_fn=<AddBackward0>)
Loss : tensor(0.1079, grad_fn=<AddBackward0>)
Loss : tensor(0.0597, grad_fn=<AddBackward0>)
Loss : tensor(0.0617, grad_fn=<AddBackward0>)
Loss : tensor(0.0650, grad_fn=<AddBackward0>)
Loss : tensor(0.1926, grad_fn=<AddBackward0>)
Loss : tensor(0.0801, grad_fn=<AddBackward0>)
Loss : tensor(0.0608, grad_fn=<AddBackward0>)
Loss : tensor(0.0241, grad_fn=<AddBackward0>)
Loss : tensor(0.1861, grad_fn=<AddBackward0>)
Loss : tensor(0.0978, grad_fn=<AddBackward0>)
Loss : tensor(0.1044, grad_fn=<AddBackward0>)
Loss : tensor(0.1539, grad_fn=<AddBackward0>)
Loss : tensor(0.0890, grad_fn=<AddBackward0>)
Loss : tensor(0.0683, grad_fn=<AddBackward0>)
Loss : tensor(0.0734, grad_fn=<AddBackward0>)
Loss : tensor(0.1572, grad_fn=<AddBackward0>)
Loss : tensor(0.1519, grad_fn=<AddBackward0>)
Loss : tensor(0.0889, grad_fn=<AddBackward0>)
Loss : tensor(0.1025, grad_fn=<AddBackward0>)
Loss : tensor(0.1774, grad_fn=<AddBackward0>)
Loss : tensor(0.0733, grad_fn=<AddBackward0>)
Loss : tensor(0.1242, grad_fn=<AddBackward0>)
Loss : tensor(0.1298, grad_fn=<AddBackward0>)
Loss : tensor(0.1051, grad_fn=<AddBackward0>)
Loss : tensor(0.1064, grad_fn=<AddBackward0>)
Loss : tensor(0.1221, grad_fn=<AddBackward0>)
Loss : tensor(0.0706, grad_fn=<AddBackward0>)
Loss : tensor(0.0850, grad_fn=<AddBackward0>)
Loss : tensor(0.0704, grad_fn=<AddBackward0>)
Loss : tensor(0.0510, grad_fn=<AddBackward0>)
Loss : tensor(0.0885, grad_fn=<AddBackward0>)
Loss : tensor(0.1074, grad_fn=<AddBackward0>)
Loss : tensor(0.0543, grad_fn=<AddBackward0>)
Loss : tensor(0.0741, grad_fn=<AddBackward0>)
Loss : tensor(0.0936, grad_fn=<AddBackward0>)
Loss : tensor(0.1239, grad_fn=<AddBackward0>)
Loss : tensor(0.0928, grad_fn=<AddBackward0>)
Loss : tensor(0.0809, grad_fn=<AddBackward0>)
Loss : tensor(0.0691, grad_fn=<AddBackward0>)
Loss : tensor(0.1557, grad_fn=<AddBackward0>)
Loss : tensor(0.1451, grad_fn=<AddBackward0>)
Loss : tensor(0.0780, grad_fn=<AddBackward0>)
Loss : tensor(0.0988, grad_fn=<AddBackward0>)
Loss : tensor(0.1039, grad_fn=<AddBackward0>)
Loss : tensor(0.1187, grad_fn=<AddBackward0>)
Loss : tensor(0.0700, grad_fn=<AddBackward0>)
Loss : tensor(0.0264, grad_fn=<AddBackward0>)
Loss : tensor(0.1338, grad_fn=<AddBackward0>)
Loss : tensor(0.0326, grad_fn=<AddBackward0>)
Loss : tensor(0.1190, grad_fn=<AddBackward0>)
Loss : tensor(0.0725, grad_fn=<AddBackward0>)
Loss : tensor(0.0964, grad_fn=<AddBackward0>)
Loss : tensor(0.1968, grad_fn=<AddBackward0>)
Loss : tensor(0.0691, grad_fn=<AddBackward0>)
Loss : tensor(0.0480, grad_fn=<AddBackward0>)
Loss : tensor(0.0843, grad_fn=<AddBackward0>)
Loss : tensor(0.0758, grad_fn=<AddBackward0>)
Loss : tensor(0.1256, grad_fn=<AddBackward0>)
Loss : tensor(0.1126, grad_fn=<AddBackward0>)
Loss : tensor(0.0996, grad_fn=<AddBackward0>)
Loss : tensor(0.0894, grad_fn=<AddBackward0>)
Loss : tensor(0.0706, grad_fn=<AddBackward0>)
Loss : tensor(0.0299, grad_fn=<AddBackward0>)
Loss : tensor(0.1009, grad_fn=<AddBackward0>)
Loss : tensor(0.0848, grad_fn=<AddBackward0>)
Loss : tensor(0.0557, grad_fn=<AddBackward0>)
Loss : tensor(0.0491, grad_fn=<AddBackward0>)
Loss : tensor(0.0958, grad_fn=<AddBackward0>)
Loss : tensor(0.0358, grad_fn=<AddBackward0>)
Loss : tensor(0.0916, grad_fn=<AddBackward0>)
Loss : tensor(0.0458, grad_fn=<AddBackward0>)
Loss : tensor(0.0795, grad_fn=<AddBackward0>)
Loss : tensor(0.1136, grad_fn=<AddBackward0>)
Loss : tensor(0.1009, grad_fn=<AddBackward0>)
Loss : tensor(0.1611, grad_fn=<AddBackward0>)
Loss : tensor(0.1769, grad_fn=<AddBackward0>)
Loss : tensor(0.0562, grad_fn=<AddBackward0>)
Loss : tensor(0.0730, grad_fn=<AddBackward0>)
Loss : tensor(0.1074, grad_fn=<AddBackward0>)
Loss : tensor(0.1021, grad_fn=<AddBackward0>)
Loss : tensor(0.0621, grad_fn=<AddBackward0>)
Loss : tensor(0.1401, grad_fn=<AddBackward0>)
Loss : tensor(0.1620, grad_fn=<AddBackward0>)
Loss : tensor(0.0225, grad_fn=<AddBackward0>)
Loss : tensor(0.1201, grad_fn=<AddBackward0>)
Loss : tensor(0.0995, grad_fn=<AddBackward0>)
Loss : tensor(0.1088, grad_fn=<AddBackward0>)
Loss : tensor(0.1400, grad_fn=<AddBackward0>)
Loss : tensor(0.0876, grad_fn=<AddBackward0>)
Loss : tensor(0.1549, grad_fn=<AddBackward0>)
Loss : tensor(0.1215, grad_fn=<AddBackward0>)
Loss : tensor(0.1014, grad_fn=<AddBackward0>)
Loss : tensor(0.1934, grad_fn=<AddBackward0>)
Loss : tensor(0.0566, grad_fn=<AddBackward0>)
Loss : tensor(0.1050, grad_fn=<AddBackward0>)
Loss : tensor(0.1047, grad_fn=<AddBackward0>)
Loss : tensor(0.1966, grad_fn=<AddBackward0>)
Loss : tensor(0.1667, grad_fn=<AddBackward0>)
Loss : tensor(0.1349, grad_fn=<AddBackward0>)
Loss : tensor(0.0547, grad_fn=<AddBackward0>)
Loss : tensor(0.0546, grad_fn=<AddBackward0>)
Loss : tensor(0.1453, grad_fn=<AddBackward0>)
Loss : tensor(0.1305, grad_fn=<AddBackward0>)
Loss : tensor(0.1226, grad_fn=<AddBackward0>)
Loss : tensor(0.0665, grad_fn=<AddBackward0>)
Loss : tensor(0.1206, grad_fn=<AddBackward0>)
Loss : tensor(0.1124, grad_fn=<AddBackward0>)
Loss : tensor(0.0895, grad_fn=<AddBackward0>)
Loss : tensor(0.0922, grad_fn=<AddBackward0>)
Loss : tensor(0.0973, grad_fn=<AddBackward0>)
Loss : tensor(0.0599, grad_fn=<AddBackward0>)
Loss : tensor(0.1052, grad_fn=<AddBackward0>)
Loss : tensor(0.0892, grad_fn=<AddBackward0>)
Loss : tensor(0.0389, grad_fn=<AddBackward0>)
Loss : tensor(0.0603, grad_fn=<AddBackward0>)
Loss : tensor(0.1697, grad_fn=<AddBackward0>)
Loss : tensor(0.1170, grad_fn=<AddBackward0>)
Loss : tensor(0.0660, grad_fn=<AddBackward0>)
Loss : tensor(0.1400, grad_fn=<AddBackward0>)
Loss : tensor(0.1160, grad_fn=<AddBackward0>)
Loss : tensor(0.0397, grad_fn=<AddBackward0>)
Loss : tensor(0.1222, grad_fn=<AddBackward0>)
Loss : tensor(0.1097, grad_fn=<AddBackward0>)
Loss : tensor(0.1127, grad_fn=<AddBackward0>)
Loss : tensor(0.1191, grad_fn=<AddBackward0>)
Loss : tensor(0.1254, grad_fn=<AddBackward0>)
Loss : tensor(0.1232, grad_fn=<AddBackward0>)
Loss : tensor(0.0679, grad_fn=<AddBackward0>)
Loss : tensor(0.0766, grad_fn=<AddBackward0>)
Loss : tensor(0.0602, grad_fn=<AddBackward0>)
Loss : tensor(0.0456, grad_fn=<AddBackward0>)
Loss : tensor(0.0859, grad_fn=<AddBackward0>)
Loss : tensor(0.1072, grad_fn=<AddBackward0>)
Loss : tensor(0.0462, grad_fn=<AddBackward0>)
Loss : tensor(0.0865, grad_fn=<AddBackward0>)
Loss : tensor(0.1215, grad_fn=<AddBackward0>)
Loss : tensor(0.1264, grad_fn=<AddBackward0>)
Loss : tensor(0.1780, grad_fn=<AddBackward0>)
Loss : tensor(0.0830, grad_fn=<AddBackward0>)
Loss : tensor(0.0654, grad_fn=<AddBackward0>)
Loss : tensor(0.0621, grad_fn=<AddBackward0>)
Loss : tensor(0.0739, grad_fn=<AddBackward0>)
Loss : tensor(0.1107, grad_fn=<AddBackward0>)
Loss : tensor(0.0851, grad_fn=<AddBackward0>)
Loss : tensor(0.1243, grad_fn=<AddBackward0>)
Loss : tensor(0.0997, grad_fn=<AddBackward0>)
Loss : tensor(0.1216, grad_fn=<AddBackward0>)
Loss : tensor(0.1356, grad_fn=<AddBackward0>)
Loss : tensor(0.0732, grad_fn=<AddBackward0>)
Loss : tensor(0.1804, grad_fn=<AddBackward0>)
Loss : tensor(0.1383, grad_fn=<AddBackward0>)
Loss : tensor(0.0931, grad_fn=<AddBackward0>)
Loss : tensor(0.0763, grad_fn=<AddBackward0>)
Loss : tensor(0.0875, grad_fn=<AddBackward0>)
Loss : tensor(0.0740, grad_fn=<AddBackward0>)
Loss : tensor(0.0968, grad_fn=<AddBackward0>)
Loss : tensor(0.1263, grad_fn=<AddBackward0>)
Loss : tensor(0.0766, grad_fn=<AddBackward0>)
Loss : tensor(0.0985, grad_fn=<AddBackward0>)
Loss : tensor(0.0929, grad_fn=<AddBackward0>)
Loss : tensor(0.1238, grad_fn=<AddBackward0>)
Loss : tensor(0.0594, grad_fn=<AddBackward0>)
Loss : tensor(0.0544, grad_fn=<AddBackward0>)
Loss : tensor(0.0848, grad_fn=<AddBackward0>)
Loss : tensor(0.0549, grad_fn=<AddBackward0>)
Loss : tensor(0.0848, grad_fn=<AddBackward0>)
Loss : tensor(0.0871, grad_fn=<AddBackward0>)
Loss : tensor(0.0934, grad_fn=<AddBackward0>)
Loss : tensor(0.1799, grad_fn=<AddBackward0>)
Loss : tensor(0.1077, grad_fn=<AddBackward0>)
Loss : tensor(0.0588, grad_fn=<AddBackward0>)
Loss : tensor(0.0926, grad_fn=<AddBackward0>)
Loss : tensor(0.1366, grad_fn=<AddBackward0>)
Loss : tensor(0.0555, grad_fn=<AddBackward0>)
Loss : tensor(0.0687, grad_fn=<AddBackward0>)
Loss : tensor(0.1153, grad_fn=<AddBackward0>)
Loss : tensor(0.2822, grad_fn=<AddBackward0>)
Loss : tensor(0.1475, grad_fn=<AddBackward0>)
Loss : tensor(0.0949, grad_fn=<AddBackward0>)
Loss : tensor(0.0480, grad_fn=<AddBackward0>)
Loss : tensor(0.0600, grad_fn=<AddBackward0>)
Loss : tensor(0.0828, grad_fn=<AddBackward0>)
Loss : tensor(0.1179, grad_fn=<AddBackward0>)
Loss : tensor(0.0695, grad_fn=<AddBackward0>)
Loss : tensor(0.0859, grad_fn=<AddBackward0>)
Loss : tensor(0.0381, grad_fn=<AddBackward0>)
Loss : tensor(0.0775, grad_fn=<AddBackward0>)
Loss : tensor(0.0916, grad_fn=<AddBackward0>)
Loss : tensor(0.1330, grad_fn=<AddBackward0>)
Loss : tensor(0.0339, grad_fn=<AddBackward0>)
Loss : tensor(0.1415, grad_fn=<AddBackward0>)
Loss : tensor(0.0856, grad_fn=<AddBackward0>)
Loss : tensor(0.1856, grad_fn=<AddBackward0>)
Loss : tensor(0.1153, grad_fn=<AddBackward0>)
Loss : tensor(0.1030, grad_fn=<AddBackward0>)
Loss : tensor(0.1032, grad_fn=<AddBackward0>)
Loss : tensor(0.0579, grad_fn=<AddBackward0>)
Loss : tensor(0.1127, grad_fn=<AddBackward0>)
Loss : tensor(0.1903, grad_fn=<AddBackward0>)
Loss : tensor(0.0757, grad_fn=<AddBackward0>)
Loss : tensor(0.0500, grad_fn=<AddBackward0>)
Loss : tensor(0.1450, grad_fn=<AddBackward0>)
Loss : tensor(0.0405, grad_fn=<AddBackward0>)
Loss : tensor(0.1073, grad_fn=<AddBackward0>)
Loss : tensor(0.0775, grad_fn=<AddBackward0>)
Loss : tensor(0.0486, grad_fn=<AddBackward0>)
Loss : tensor(0.0788, grad_fn=<AddBackward0>)
Loss : tensor(0.1688, grad_fn=<AddBackward0>)
Loss : tensor(0.0645, grad_fn=<AddBackward0>)
Loss : tensor(0.0431, grad_fn=<AddBackward0>)
Loss : tensor(0.1941, grad_fn=<AddBackward0>)
Loss : tensor(0.0683, grad_fn=<AddBackward0>)
Loss : tensor(0.1024, grad_fn=<AddBackward0>)
Loss : tensor(0.0466, grad_fn=<AddBackward0>)
Loss : tensor(0.1111, grad_fn=<AddBackward0>)
Loss : tensor(0.0703, grad_fn=<AddBackward0>)
Loss : tensor(0.0448, grad_fn=<AddBackward0>)
Loss : tensor(0.1135, grad_fn=<AddBackward0>)
Loss : tensor(0.0459, grad_fn=<AddBackward0>)
Loss : tensor(0.1493, grad_fn=<AddBackward0>)
Loss : tensor(0.0397, grad_fn=<AddBackward0>)
Loss : tensor(0.0931, grad_fn=<AddBackward0>)
Loss : tensor(0.0403, grad_fn=<AddBackward0>)
Loss : tensor(0.0805, grad_fn=<AddBackward0>)
Loss : tensor(0.0518, grad_fn=<AddBackward0>)
Loss : tensor(0.2026, grad_fn=<AddBackward0>)
Loss : tensor(0.0404, grad_fn=<AddBackward0>)
Loss : tensor(0.0377, grad_fn=<AddBackward0>)
Loss : tensor(0.0865, grad_fn=<AddBackward0>)
Loss : tensor(0.0802, grad_fn=<AddBackward0>)
Loss : tensor(0.0352, grad_fn=<AddBackward0>)
Loss : tensor(0.2384, grad_fn=<AddBackward0>)
Loss : tensor(0.0793, grad_fn=<AddBackward0>)
Loss : tensor(0.0849, grad_fn=<AddBackward0>)
Loss : tensor(0.0850, grad_fn=<AddBackward0>)
Loss : tensor(0.1169, grad_fn=<AddBackward0>)
Loss : tensor(0.0264, grad_fn=<AddBackward0>)
Loss : tensor(0.0798, grad_fn=<AddBackward0>)
Loss : tensor(0.0472, grad_fn=<AddBackward0>)
Loss : tensor(0.0563, grad_fn=<AddBackward0>)
Loss : tensor(0.0426, grad_fn=<AddBackward0>)
Loss : tensor(0.1677, grad_fn=<AddBackward0>)
Loss : tensor(0.0181, grad_fn=<AddBackward0>)
Loss : tensor(0.0278, grad_fn=<AddBackward0>)
Loss : tensor(0.0871, grad_fn=<AddBackward0>)
Loss : tensor(0.0869, grad_fn=<AddBackward0>)
Loss : tensor(0.0812, grad_fn=<AddBackward0>)
Loss : tensor(0.0622, grad_fn=<AddBackward0>)
Loss : tensor(0.1126, grad_fn=<AddBackward0>)
Loss : tensor(0.0273, grad_fn=<AddBackward0>)
Loss : tensor(0.1132, grad_fn=<AddBackward0>)
Loss : tensor(0.0669, grad_fn=<AddBackward0>)
Loss : tensor(0.0655, grad_fn=<AddBackward0>)
Loss : tensor(0.0842, grad_fn=<AddBackward0>)
Loss : tensor(0.0880, grad_fn=<AddBackward0>)
Loss : tensor(0.2231, grad_fn=<AddBackward0>)
Loss : tensor(0.1568, grad_fn=<AddBackward0>)
Loss : tensor(0.0436, grad_fn=<AddBackward0>)
Loss : tensor(0.0860, grad_fn=<AddBackward0>)
Loss : tensor(0.0626, grad_fn=<AddBackward0>)
Loss : tensor(0.0799, grad_fn=<AddBackward0>)
Loss : tensor(0.0686, grad_fn=<AddBackward0>)
Loss : tensor(0.1037, grad_fn=<AddBackward0>)
Loss : tensor(0.0678, grad_fn=<AddBackward0>)
Loss : tensor(0.0728, grad_fn=<AddBackward0>)
Loss : tensor(0.0982, grad_fn=<AddBackward0>)
Loss : tensor(0.0899, grad_fn=<AddBackward0>)
Loss : tensor(0.0671, grad_fn=<AddBackward0>)
Loss : tensor(0.1623, grad_fn=<AddBackward0>)
Loss : tensor(0.0831, grad_fn=<AddBackward0>)
Loss : tensor(0.0695, grad_fn=<AddBackward0>)
Loss : tensor(0.1002, grad_fn=<AddBackward0>)
